object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom,address,google_address,google_lat,google_lon,bounding_box
62786e6288bbed36320ab7aa,e7a02493-1050-4be5-9817-d8f7a64e9108,40.72674111135816,-73.99275182828423,Sit,64f0c88670ddf219c1a30c5b,2023-08-31 17:06:14.504,2023-08-31 17:06:14.504,9a997da2-b33f-4483-94bc-39e8cf45bfb0,door,Double,Gavin,-146.94065073431014,-1.1667760362141588,1.9251932037899713,41 GREAT JONES STREET,"41 Great Jones St, New York, NY 10012, USA",40.7266393,-73.9928626,"(40.72528981970849, 40.72798778029149, -73.9942111802915, -73.99151321970848)"
6275e277f6b83dae4dc426ef,3d0a3cbd-c9ab-4f47-8106-503425cc6671,40.75314674395966,-73.99156502561704,Sit,64f00bbaf5c2d02d1417fc17,2023-08-31 03:40:42.291,2023-08-31 03:40:42.291,9c538285-0e8b-4201-bd8e-beabb1d71117,knob,Pull,Gavin,-1.189686716312305,-5.65949480436871,2.925193203789971,255 WEST 36 STREET,"232 W 37th St, New York, NY 10018, USA",40.7531697,-73.9915156,"(40.7518207197085, 40.7545186802915, -73.99286458029151, -73.99016661970849)"
6256e32f2c2fb43021189af8,90242ec0-21e6-48e9-891f-de63d96c790c,40.72752125313111,-73.98901456654743,Hiba,64eac64717e5152403ed96ee,2023-08-27 03:43:03.267,2023-08-27 03:43:03.267,9fc95b0a-9bae-499d-9187-5e4373ca0bc3,door,Single,Victor,-149.41924348540795,-6.5369849934724815,1.0000000000000002,101 2 AVENUE,"238 E 6th St Front B, New York, NY 10003, USA",40.7274928,-73.9890346,"(40.7261438197085, 40.7288417802915, -73.9903835802915, -73.9876856197085)"
62439efcd03d0d318110bfd7,199fcdc7-c93d-4ca2-b570-634718554ed8,40.72512543420335,-73.98335103123297,Emily Tong,64b55b49514619500e2f87a0,2023-07-17 15:16:25.648,2023-07-17 15:16:25.648,c559b191-b1ab-44c3-9831-086c77bafe28,knob,Round,Victor,-167.2567393989259,-6.565956331331101,2.0000000000000004,508 EAST 6 STREET,"508 E 6th St, New York, NY 10009, USA",40.7250752,-73.9834206,"(40.7237261697085, 40.7264241302915, -73.98476963029151, -73.98207166970849)"
6254d9af2c2fb43021027662,900e0dc2-d0d1-4655-aa8a-ec54f5e32824,40.715113296404105,-74.00814623105269,Muztahidul chowdhury,62953a81623f50fe06797710,2022-05-30 21:43:29.487,2022-05-30 21:43:29.487,5bc1dde9-05ea-4bd6-94ba-6d94ee77cab1,door,Single,Gavin,15.679166478538397,-6.1676435270881615,2.0,105 CHAMBERS STREET,"107 Chambers St, New York, NY 10007, USA",40.7151481,-74.0081027,"(40.7137991197085, 40.7164970802915, -74.0094516802915, -74.0067537197085)"
623f6adc044640d3955bbbe8,3ab29859-d631-4b34-89dc-e1d822da7234,40.72858749657367,-73.98934501959265,Jipeng,628b01883159432c8d3c7728,2022-05-23 03:37:44.307,2022-05-23 03:37:44.307,6e5b9ecb-e84a-4b74-9c64-ab829e82a5fa,knob,,Jipeng,21.3779944432244,0.3639171177286618,2.0,25 EAST 7 STREET,"21-23 E 7th St, New York, NY 10003, USA",40.728717,-73.989363,"(40.72736801970849, 40.73006598029149, -73.99071198029151, -73.9880140197085)"
62439d74d03d0d3181105155,174d2da1-d5ed-4ffd-a3ba-065c92538eeb,40.72662112257279,-73.98509113102996,jessielee,641e549ebc6a6dec9267c0a8,2023-03-25 01:55:42.117,2023-03-25 01:55:42.117,071ed549-2ab1-4c2b-8bde-ba0bff6d606e,stairs,,Gavin,-122.55763778392992,-14.884329876650291,2.0000000000000004,100 EAST 7 STREET,"100 E 7th St, New York, NY 10009, USA",40.7265305,-73.98516359999999,"(40.7251798197085, 40.7278777802915, -73.98651243029151, -73.98381446970849)"
64305709fec7ed308e984796,1c50f290-440a-47b3-beb5-8223afb31ca6,40.76295458805576,-73.96950551224167,Hiba,64eec2a8c46c2f5c174b3344,2023-08-30 04:16:40.626,2023-08-30 04:16:40.626,77d8aef6-07f4-418b-a853-dff094acdc2f,door,Double,Gavin,142.7298183292316,-4.818371450397549,1.9251932037899713,505 PARK AVENUE,"503 Park Ave, New York, NY 10022, USA",40.7629342,-73.9694896,"(40.7615852197085, 40.76428318029149, -73.97083858029151, -73.9681406197085)"
6278812b88bbed36320ea87c,3a24e961-3202-4d48-850d-4c2644ef4f15,40.717457847705994,-74.00994837997276,Sit,64f0c97270ddf219c1a38cac,2023-08-31 17:10:10.102,2023-08-31 17:10:10.102,81ccea46-a9a9-4b39-917a-a1abcfcf902e,stairs,,Gavin,43.288960948788265,-10.842688416053177,2.0000000000000004,177 DUANE STREET,"177 Duane St, New York, NY 10013, USA",40.7175868,-74.0099291,"(40.7162298697085, 40.7189278302915, -74.0113015802915, -74.00860361970848)"
62e9c637769ecd2eafa1cf0c,978c1095-fe31-4ef0-b97b-847deb8f5600,40.74234666036667,-73.99527247758658,Hiba,64ebfd5288d6094b338837b7,2023-08-28 01:50:10.473,2023-08-28 01:50:10.473,77a15228-d8ea-42cb-92b8-9200ad9e4506,door,Double,Xuan,-6.42765394352637,-5.965709534601663,1.0000000000000002,133 WEST 21 STREET,"141 W 21st St, New York, NY 10011, USA",40.7423892,-73.9953003,"(40.7410402197085, 40.7437381802915, -73.9966492802915, -73.9939513197085)"
64dd5ad8754f5659ee448d4b,cbec0f88-9153-4e67-9c71-edc86daa3124,40.70300118268879,-74.01239630849193,Chloe Dong,64dd5bc7754f5659ee4493e5,2023-08-16 23:29:11.263,2023-08-16 23:29:11.263,9614b3df-4bab-4e61-aafb-8ecda2f2ab80,stairs,,Chloe Dong,99.34976689014135,-18.686986844897586,1.0000000000000002,6 WATER STREET,"2 Moore St, New York, NY 10004, USA",40.7029878,-74.0123563,"(40.70163881970849, 40.70433678029149, -74.0137052802915, -74.0110073197085)"
62e9e6eb769ecd2eafa4b88b,543c91b2-19fa-4b10-b8c2-d7d3c2997774,40.726555665217795,-73.99010038462133,Hiba,64ec007d88d6094b339260f3,2023-08-28 02:03:41.684,2023-08-28 02:03:41.684,ca66b9a3-87a4-4e71-894a-78e7b6e78b07,knob,Pull,Xuan,22.718396054959538,-7.710961132543004,1.0000000000000002,79 EAST 4 STREET,"79-81 E 4th St, New York, NY 10003, USA",40.726672,-73.990003,"(40.7253230197085, 40.7280209802915, -73.99135198029151, -73.98865401970849)"
625eb312e727870f94b5836a,86bde4e0-bf1d-4697-9e46-f67b2ad83c84,40.75993468890152,-73.96999930723429,Sit,64efd3fef5c2d02d14128c30,2023-08-30 23:42:54.057,2023-08-30 23:42:54.057,9b8da41f-d5a4-4035-9c54-2f0850f1e9d0,door,Single,Gavin,-60.281563276534875,-4.62974641421159,2.0000000000000004,136 EAST 56 STREET,"664 Lexington Ave, New York, NY 10022, USA",40.7599714,-73.9700186,"(40.7586224197085, 40.7613203802915, -73.9713675802915, -73.96866961970849)"
629c452afb1a35ef18989a71,8de72cfa-bb2a-42db-94d4-2ea08fba05fd,40.71390022373177,-74.00548749922162,daikon.jpg,65159a5468b0c1c34be46fed,2023-09-28 15:23:00.025,2023-09-28 15:23:00.025,ed0930f5-e5f4-429d-85db-e52f1617a9c2,door,Double,daikon.jpg,28.877412890262427,-4.594328269548091,2.925193203789971,280 BROADWAY,"53 Chambers St, New York, NY 10007, USA",40.7139234,-74.0054772,"(40.7125744197085, 40.7152723802915, -74.00682618029151, -74.00412821970849)"
642faa845429b11eb0d411b3,5d7497d1-5cdc-4805-8256-dbf419ca4e7d,40.72808488500984,-73.98667928487639,Hiba,64eec19dc46c2f5c17470dc7,2023-08-30 04:12:13.515,2023-08-30 04:12:13.515,49a6eb12-5491-4736-8dd0-5b5fbed83012,knob,Pull,Gavin,-139.88619009702776,2.931596375830439,2.0000000000000004,56 ST MARKS PLACE,"54 St Marks Pl, New York, NY 10003, USA",40.727984,-73.986814,"(40.7266350197085, 40.7293329802915, -73.9881629802915, -73.9854650197085)"
6240ee147fd4ce55f6ea68d5,95291b76-8d9a-43e6-bc8f-2ac5f174b6c9,40.74509129920008,-73.98653183583292,Gavin,6254fc082c2fb4302106b72e,2022-04-12 04:11:52.027,2022-04-12 04:11:52.027,29f94554-ee03-4755-b560-e3a9ab06f4d6,stairs,,Gavin,-134.522423554013,-11.313554179822306,1.0000000000000002,259 5 AVENUE,"261 5th Ave 16th Floor, New York, NY 10016, USA",40.7449907,-73.9865413,"(40.74364171970849, 40.74633968029149, -73.9878902802915, -73.98519231970849)"
6254edfa2c2fb4302104c23b,5d4b9235-7678-492c-80fb-b7a0646bc6bb,40.71505149788438,-74.00941899620264,Angelina,64b68c981dcf178a59df14ad,2023-07-18 12:59:04.638,2023-07-18 12:59:04.638,a3bafe1b-ec17-4f0e-9099-dc034a5a63bd,door,Double,Gavin,145.52356339547535,-2.48647072085358,2.0,60 WARREN STREET,"81 W Broadway, New York, NY 10007, USA",40.7150388,-74.0093072,"(40.71368981970851, 40.71638778029151, -74.01065618029149, -74.00795821970848)"
6256dbfe2c2fb4302116ccbb,6de453c3-c57c-4ab2-9022-5e8fcf07423c,40.748289417412565,-73.97428176961533,Stephen Chen,64daa818edc5811dbd6d5775,2023-08-14 22:18:00.332,2023-08-14 22:18:00.332,5cfb50f8-0833-4312-8b96-20d979cadfff,stairs,,Gavin,-0.8772005593432813,-13.17269247046993,2.925193203789971,241 EAST 39 STREET,"241 E 39th St, New York, NY 10016, USA",40.7483605,-73.9742218,"(40.74701261970851, 40.74971058029151, -73.97556993029151, -73.97287196970849)"
62e9dc19769ecd2eafa2c0ef,ace57af5-bb9c-43c2-b7ea-bf81a19a1306,40.72636277063545,-73.97850427604742,Hiba,64ebfe5888d6094b338c0dc2,2023-08-28 01:54:32.788,2023-08-28 01:54:32.788,eaf86f56-12d7-4469-ba2d-0e0d26c9bae8,door,Single,Xuan,38.473045628122314,-3.3265003700943168,1.0000000000000002,377 EAST 10 STREET,"375 E 10th St, New York, NY 10009, USA",40.7264162,-73.9785261,"(40.7251152697085, 40.7278132302915, -73.97984138029149, -73.97714341970848)"
61fd90bae32410ca59028ecc,old_GuildTourSample,40.74772795513608,-73.97717762302635,Juhyoung,62ed76b9ebdcf3581458c542,2022-08-05 19:59:53.706,2022-08-05 19:59:53.706,f5cf4df8-dd96-4d40-8615-a9813efc9950,stairs,,Test,-134.545425671772,-8.837081406070194,1.0000000000000002,558 3 AVENUE,"164 E 37th St, New York, NY 10016, USA",40.7477179,-73.9772273,"(40.74636891970849, 40.74906688029149, -73.9785762802915, -73.9758783197085)"
625eb1dbe727870f94b56143,150ae56c-5462-4c5f-94b8-152092236778,40.759856508287555,-73.96977340872203,Sit,64efd3f3f5c2d02d14128be7,2023-08-30 23:42:43.198,2023-08-30 23:42:43.198,9f6609eb-ef8c-4a42-9fc2-45bdd2058deb,knob,Pull,Gavin,153.55054272931542,-6.491180409822504,1.0000000000000002,665 LEXINGTON AVENUE,"665 Lexington Ave, New York, NY 10022, USA",40.7598216,-73.9696234,"(40.7584773697085, 40.7611753302915, -73.97099283029151, -73.9682948697085)"
6277283bf6b83dae4dc5d9dd,895eebda-68e3-4874-a93a-9edb3226fc53,40.752223407982314,-73.98555196432184,Sit,64f00c12f5c2d02d1418226e,2023-08-31 03:42:10.478,2023-08-31 03:42:10.478,b9c4b7cd-5bff-4188-86bb-65989000edc5,door,Double,Gavin,35.96550203654018,-5.078110754953658,1.0000000000000002,1020 AVENUE OF THE AMER,"73 W 38th St, New York, NY 10018, USA",40.7522684,-73.98558249999999,"(40.7509194197085, 40.7536173802915, -73.9869314802915, -73.98423351970848)"
64efe4baf5c2d02d1413687f,7f0143bb-f5c9-4fd6-b1f2-8e5ade384390,40.718805483453934,-73.98996929148235,Sit,64efe4d3f5c2d02d14136971,2023-08-31 00:54:43.978,2023-08-31 00:54:43.978,14071744-f97e-4b11-9c59-aeccd2cb6c08,door,Single,Sit,-52.04564179296252,-6.315513211020403,2.925193203789971,81 DELANCEY STREET,"97 Orchard St, New York, NY 10002, USA",40.7188121,-73.9900392,"(40.7174631197085, 40.7201610802915, -73.99138818029151, -73.98869021970849)"
62e9631edd639664af1c4995,a0915bd7-a2b2-498e-b0ad-a2a9e0c2631a,40.72803920107683,-73.9865716730903,Hiba,64ebfa7b88d6094b33813f71,2023-08-28 01:38:03.896,2023-08-28 01:38:03.896,11f6cf68-28bd-4d94-aafa-4bff05ff8402,door,Single,Xuan,-179.12940713413698,-9.063460677242649,1.0000000000000002,58 ST MARKS PLACE,"58 St Marks Pl Suite 1, New York, NY 10003, USA",40.728007,-73.986611,"(40.7266580197085, 40.7293559802915, -73.9879599802915, -73.9852620197085)"
6256ec452c2fb430211c7539,65992799-89cd-4b36-a6bd-46d381636083,40.71508629911696,-74.01178325180592,Yu Yin Lin,64ee8b54d187d74bc41ff55b,2023-08-30 00:20:36.313,2023-08-30 00:20:36.313,637f686c-a120-467c-852a-c0893ca65411,door,Double,Gavin,39.81040433213939,-3.4590275595573177,2.958525221626896,270 GREENWICH STREET,"89 Murray St, New York, NY 10007, USA",40.7151368,-74.0116774,"(40.7137878197085, 40.7164857802915, -74.0130263802915, -74.01032841970849)"
64bbe28db21892a8cb3b735e,2194c209-be63-4904-bcf6-aded29507a6a,40.72827268023969,-73.9846213005161,Hiba,64eebf79c46c2f5c1738835d,2023-08-30 04:03:05.423,2023-08-30 04:03:05.423,602c1a82-1c0f-49f5-b883-b1fdaf7b6965,door,Double,Josh,108.65895191686285,-5.178302333034045,1.9251932037899713,150 1 AVENUE,"150 1st Ave. Second Floor, New York, NY 10009, USA",40.7283145,-73.9845642,"(40.72696551970849, 40.72966348029149, -73.9859131802915, -73.98321521970848)"
64dd81d125277c54868d17d9,f752c77d-f49a-43b6-a0d6-ecb57af8d63f,40.71554725755867,-74.007988079507,Chloe Dong,64dd825a25277c54868d1e23,2023-08-17 02:13:46.91,2023-08-17 02:13:46.91,e6e148f7-d8e0-4a34-a904-5017ad86715c,knob,Pull,Chloe Dong,-171.1990556719879,-2.5771435048829754,1.0000000000000002,113 CHAMBERS STREET,"95 Reade St, New York, NY 10013, USA",40.7155506,-74.0080273,"(40.7142016197085, 40.7168995802915, -74.0093762802915, -74.00667831970848)"
65144a1e9ccd475c859be4d5,58ea8936-357b-4916-a474-16de788b0275,40.71496221933452,-74.00823174350266,Wubsy,651c24844e916bc095b11814,2023-10-03 14:26:12.012,2023-10-03 14:26:12.012,fa4607cc-9628-4b9d-ad07-7e3fc773a60f,stairs,,Gail,-169.90294811176722,-13.106965345825436,1.0000000000000002,110 CHAMBERS STREET,"110 Chambers St, New York, NY 10007, USA",40.71488739999999,-74.0083224,"(40.7135412197085, 40.71623918029149, -74.0096787802915, -74.00698081970849)"
623f7e35044640d3955e0bc7,1e76b4fe-b5e1-4c33-8c47-b38fec473c1b,40.736739709517664,-73.9887110150321,jessielee,641a9864d8e63f2830fe187a,2023-03-22 05:55:48.603,2023-03-22 05:55:48.603,42ecf105-49e9-4e32-8e82-b0fa2ea18967,knob,Pull,Victor,115.61426785684289,-7.863437388403775,2.0000000000000004,201 PARK AVENUE SOUTH,"201 Park Ave S, New York, NY 10003, USA",40.7366961,-73.9887329,"(40.7353471197085, 40.7380450802915, -73.99008188029151, -73.9873839197085)"
64effd74f5c2d02d1415c761,983bdce4-ad76-4f19-971a-4372e1c39721,40.810576544097735,-73.95181852022952,Sit,64effd92f5c2d02d1415c90f,2023-08-31 02:40:18.252,2023-08-31 02:40:18.252,8a50aff8-cff9-4eaa-8aad-4fd55b01b503,knob,Pull,Sit,18.389727040080352,-4.245368248181958,3.382086597462747,309 WEST 125 STREET,"309 W 125th St, New York, NY 10027, USA",40.8106168,-73.9517748,"(40.8092678197085, 40.8119657802915, -73.95312378029149, -73.95042581970849)"
652b368410c7bc7165a2e3e4,cc4647e4-c79f-4a9a-a08e-3e5676d3301e,40.74933256938377,-73.97865639337327,grace,652b36a210c7bc7165a2e5a2,2023-10-15 00:47:30.066,2023-10-15 00:47:30.066,3ab6c42f-d638-4b18-97eb-9e3c5aadba98,stairs,,grace,4.520948729844174,-27.809145866515244,1.0000000000000002,109 EAST 38 STREET,"1 E 38th St, New York, NY 10016, USA",40.7493614,-73.9786986,"(40.7480124197085, 40.7507103802915, -73.98004758029151, -73.9773496197085)"
642e3924ba0ec5a2728212be,0771a0c2-6626-42de-864e-bbd367da4e18,40.74251498902464,-73.99749136766505,Hiba,64eebb64c46c2f5c1722575c,2023-08-30 03:45:40.726,2023-08-30 03:45:40.726,58d1df57-9b2c-451d-8d5c-fd86a16f4874,knob,Pull,Gavin,8.533280837883163,-6.352650649098258,1.0000000000000002,207 WEST 20 STREET,"207 W 20th St, New York, NY 10011, USA",40.7425478,-73.9975024,"(40.74119881970851, 40.74389678029151, -73.99885138029151, -73.99615341970849)"
64b55c5e514619500e2ff617,94105030-c69c-4e80-81a8-c7c595b3bd26,40.729406257683166,-73.98979837607182,Hiba,64eebf0cc46c2f5c173621b4,2023-08-30 04:01:16.647,2023-08-30 04:01:16.647,2d0c2102-b958-4c56-95e3-b106ebab8404,knob,Pull,Victor,-150.86254858940873,-10.611497792788048,1.0000000000000002,71 COOPER SQUARE,"2 3rd Ave, New York, NY 10028, USA",40.7293824,-73.98983299999999,"(40.7280334197085, 40.7307313802915, -73.9911819802915, -73.98848401970848)"
62e417dfd54156f9bdd6ad68,c13adf98-02f1-418c-b8f7-b2cf839e00cd,40.74312384971463,-74.00399620053484,Hiba,62e41a18d54156f9bdd6f3bb,2022-07-29 17:34:16.225,2022-07-29 17:34:16.225,a7c1c980-302f-499c-a65d-39572160b280,knob,,Hiba,-62.89110934412847,-9.802352885376566,2.0,117 NINTH AVENUE,"9 Av/W 18 St, New York, NY 10011, USA",40.7431495,-74.00394349999999,"(40.74180051970851, 40.7444984802915, -74.0052924802915, -74.0025945197085)"
62790f5788bbed363210637c,e3982b0f-bb0b-4d42-b446-fc865db7bab9,40.7627847478105,-73.98221182365113,Hiba,64eacf6f17e5152403fc1ff7,2023-08-27 04:22:07.691,2023-08-27 04:22:07.691,6c1dc849-d478-402e-8073-d4be906c714f,door,Revolving,Gavin,-68.89925173254373,-1.5955581583115526,2.1239903550473755,1680 BROADWAY,"7 Av/W 53 St, New York, NY 10019, USA",40.7627795,-73.9821996,"(40.7614305197085, 40.7641284802915, -73.9835485802915, -73.98085061970849)"
629c58adfb1a35ef189b493c,5aeb693e-edba-4844-b3f3-50a7063aec99,40.715733344560526,-74.0099137835119,daikon.jpg,65159c8168b0c1c34be4c4a6,2023-09-28 15:32:17.361,2023-09-28 15:32:17.361,d743bcd9-e0e5-4893-b839-9af72801a9e3,stairs,,Muztahidul chowdhury,-171.80568596771988,-12.88588341504763,2.0,150 CHAMBERS STREET,"150152 Chambers St, New York, NY 10007, USA",40.7156616,-74.01003469999999,"(40.7143126197085, 40.7170105802915, -74.0113836802915, -74.0086857197085)"
64f004c5f5c2d02d1416934f,8424411a-1b7f-4441-a162-e141a55292c5,40.70390787464614,-74.0114819344566,Sit,64f004f4f5c2d02d14169531,2023-08-31 03:11:48.677,2023-08-31 03:11:48.677,841d0be5-4129-43dc-8415-5fb103fdbc31,knob,Vertical Bar,Sit,90.16375171911838,-3.0876228730167976,2.382086597462747,85 BROAD STREET,"85 Broad St, New York, NY 10004, USA",40.7039646,-74.0114282,"(40.7026156197085, 40.7053135802915, -74.01277718029151, -74.01007921970849)"
62e3ee795fbe0939e0a72544,fc30dce1-1100-4bde-ae5a-34aba163ae14,40.74328566169877,-73.99560554396379,Hiba,62e3eff25fbe0939e0a7547a,2022-07-29 14:34:25.999,2022-07-29 14:34:25.999,554bd1f5-c541-4d29-a53c-6c08c6bb626f,knob,,Hiba,52.50960875411862,-9.430751330405933,2.0,163 WEST 22 STREET,"161w W 22nd St, New York, NY 10011, USA",40.7433457,-73.9954565,"(40.7419967197085, 40.7446946802915, -73.99680548029151, -73.99410751970849)"
629ec5516ae9b8a94d3eaa31,0d557f3c-31ce-4cb8-9243-789f8edcb3b1,40.76441438041211,-73.98747566825931,Wubsy,651c23fd4e916bc095b10357,2023-10-03 14:23:57.698,2023-10-03 14:23:57.698,a5683865-0d78-414e-8d17-33ae78d7d420,knob,Pull,Muztahidul chowdhury,-122.20311507361824,-1.9797278693268656,1.0244717418524232,364 WEST 52 STREET,"364 W 52nd St, New York, NY 10019, USA",40.7643272,-73.98756689999999,"(40.7629753197085, 40.7656732802915, -73.9889201302915, -73.9862221697085)"
62e9e690769ecd2eafa4a3e0,632c009e-4467-4bb0-956b-f08245fa0642,40.72636884693792,-73.98965729504992,Hiba,64ec006388d6094b339226ef,2023-08-28 02:03:15.678,2023-08-28 02:03:15.678,080b903f-d66e-4eb8-ba67-29eb9b346985,knob,Pull,Xuan,71.12406160602232,-7.696036314997022,1.0000000000000002,69 2 AVENUE,"89 E 4th St, New York, NY 10003, USA",40.7263966,-73.98968769999999,"(40.7250476197085, 40.7277455802915, -73.9910366802915, -73.9883387197085)"
63966731e238a2be7e73c352,1a702cf3-9c31-4a2d-8e0d-20dfe5c6cad8,40.73083700721811,-73.9923683571111,Juhyoung,63967c390d6bbfc0fe95a513,2022-12-12 00:56:25.238,2022-12-12 00:56:25.238,c61fbf46-4890-480b-8e8d-68d7ef5e3388,door,,UserA,-69.03807706095367,-6.688064003832349,1.0000000000000002,60 EAST 9 STREET,"761 Broadway, New York, NY 10003, USA",40.7309718,-73.9923507,"(40.7296228197085, 40.7323207802915, -73.99369968029151, -73.9910017197085)"
64b55bf4514619500e2fccb7,2067b5e7-3426-472d-b494-02dc92e87d07,40.75296911626944,-73.99269956593508,Hiba,64eebe24c46c2f5c1733b2f6,2023-08-30 03:57:24.949,2023-08-30 03:57:24.949,134535fb-edb9-4b10-b6f4-6875564dae34,door,,Brian,76.910770028583,-4.484999022936572,2.0000000000000004,500 8 AVENUE,"500 8th Ave, New York, NY 10001, USA",40.7529843,-73.99266879999999,"(40.75163531970851, 40.7543332802915, -73.9940177802915, -73.99131981970848)"
64dd522ea2302b783f5bc65c,c18d763b-cc97-4543-bcfc-985690521f06,40.73372460790025,-74.00599551707067,Chloe Dong,64dd52e5a2302b783f5bcb95,2023-08-16 22:51:17.265,2023-08-16 22:51:17.265,fe1eef3d-298e-4225-92a8-9c41d8564970,door,Single,Chloe Dong,-156.5130884538106,-10.477766438430884,1.0000000000000002,250 WEST 10 STREET,"250 W 10th St, New York, NY 10014, USA",40.7336874,-74.0059569,"(40.7323384197085, 40.7350363802915, -74.0073058802915, -74.00460791970849)"
62768eb3f6b83dae4dc4ea03,fc9e4caf-031b-482e-bfe3-9d6502ffa806,40.72946606591294,-73.98685794322154,Hiba,64eacbda17e5152403f654b0,2023-08-27 04:06:50.81,2023-08-27 04:06:50.81,7a36ae0a-4d39-432d-918c-db4b3f1da8c0,knob,Pull,Gavin,111.7371643344559,-4.206480628905607,3.9251932037899713,152 2 AVENUE,"152 2nd Ave, New York, NY 10003, USA",40.72944589999999,-73.9868353,"(40.7280969197085, 40.7307948802915, -73.9881842802915, -73.9854863197085)"
64c57bdcedd9818087ba2647,dac8b31f-a301-49f2-bb2f-068c112d5d5b,40.71273414063691,-74.00767084865423,Hiba,64eec12ec46c2f5c1744387f,2023-08-30 04:10:22.757,2023-08-30 04:10:22.757,df6e4d21-e1b5-4eb3-a004-952bded4d3c0,knob,,Emily Tong,-33.45691780426172,-5.451312781791186,1.9755282581475768,250 BROADWAY,"250 Broadway, New York, NY 10007, USA",40.7128423,-74.0077398,"(40.7114933197085, 40.71419128029149, -74.0090887802915, -74.0063908197085)"
62e3e9ce5fbe0939e0a60977,dbe00c3b-8eb0-46f6-9251-b87a2e2b2377,40.743819699118255,-73.9960510168369,Hiba,62e3eb765fbe0939e0a65763,2022-07-29 14:15:18.562,2022-07-29 14:15:18.562,4bd4ee97-999c-4b02-90db-d9758f10190a,knob,,Hiba,-43.66079260197303,-4.23422141504449,2.0,204 WEST 23 STREET,"7 Av/W 23 St, New York, NY 10011, USA",40.743813,-73.99597899999999,"(40.7424640197085, 40.7451619802915, -73.9973279802915, -73.9946300197085)"
6254d3092c2fb4302101d791,47dfecba-3e87-41ac-99df-9e9ab133a680,40.71597851669581,-74.01004126577924,Muztahidul chowdhury,629c58fefb1a35ef189b5eb8,2022-06-05 07:19:26.817,2022-06-05 07:19:26.817,be2b650d-7f45-4be6-9380-2949698430f8,door,Single,Gavin,39.68026154350767,-5.6037355153556065,1.0000000000000002,155 CHAMBERS STREET,"155 Chambers St, New York, NY 10007, USA",40.7159965,-74.01004739999999,"(40.7146475197085, 40.71734548029149, -74.01139638029149, -74.00869841970848)"
6254de402c2fb4302102f165,33b15c5c-90bb-4040-96d0-55ed876d300c,40.72940574894522,-73.98613534307538,Josh,64bbef9c55bc9e2d13215aa1,2023-07-22 15:02:52.571,2023-07-22 15:02:52.571,ada365d2-5f40-4115-8c95-2ab142f4d658,knob,Round,Gavin,-148.28375278084874,-8.840985815987574,2.0,210 EAST 10 STREET,"210 E 10th St, New York, NY 10003, USA",40.7293062,-73.98619040000001,"(40.7279552697085, 40.7306532302915, -73.9875404302915, -73.9848424697085)"
62e42307d54156f9bdd9258b,b62893de-2e89-40c1-ba4b-f96ddb45ee29,40.73318873817249,-73.9965135647756,Hiba,62e42450d54156f9bdd952c3,2022-07-29 18:17:52.348,2022-07-29 18:17:52.348,8921a364-0e5f-4e49-9c7a-a5ca789f38e2,door,Single,Hiba,38.658857594717055,-6.015830812973238,3.0000000000000004,24 5 AVENUE,"W 9 St & 5 Av, New York, NY 10011, USA",40.7331174,-73.9964025,"(40.7317684197085, 40.7344663802915, -73.99775148029151, -73.99505351970849)"
64d42cad96dab4be09090bcf,38d76879-e3db-48ca-9642-215a7bfa7a6f,40.744238067679326,-73.99975624947133,Hiba,64eff970f2b33ec2247c2927,2023-08-31 02:22:40.088,2023-08-31 02:22:40.088,bb545e3c-274f-4291-81c7-01daa4e229a4,knob,Round,Josephine,51.806561833734605,-3.0711486082052653,1.0000000000000002,303 WEST 21 STREET,"301 W 21st St, New York, NY 10011, USA",40.7442217,-73.999678,"(40.7428727197085, 40.7455706802915, -74.00102698029151, -73.99832901970849)"
62e460b91276fc82b8de5017,1c86486c-b0e7-4914-90b1-a6de3adc2f61,40.734003586351456,-74.00055802485738,Hiba,62e461083de4d8c44dd9e678,2022-07-29 22:36:56.485,2022-07-29 22:36:56.485,af73b224-3eec-4c2d-8cbf-621700662118,door,Single,Hiba,-62.374187264223664,0.4130371245569031,2.925193203789971,13 CHRISTOPHER STREET,"15 Christopher St, New York, NY 10014, USA",40.7340613,-74.0005639,"(40.7327123197085, 40.7354102802915, -74.00191288029151, -73.9992149197085)"
